path,remote_url,status
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/188868-github.com-pyiron-pyiron_workflow/pyiron_workflow,https://github.com/pyiron/pyiron_workflow,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/210067-github.com-milvus-io-pulsar-client-go/pulsar-client-go,https://github.com/milvus-io/pulsar-client-go,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/36406-github.com-aaugustin-websockets/websockets,https://github.com/aaugustin/websockets,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/219753-github.com-commaai-panda/panda,https://github.com/commaai/panda,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/128199-github.com-gsa-eoc/eoc,https://github.com/gsa/eoc,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/292232-github.com-semantic-release-commit-analyzer/commit-analyzer,https://github.com/semantic-release/commit-analyzer,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/190722-github.com-kubernetes-community/community,https://github.com/kubernetes/community,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/226128-github.com-coreos-coreos-assembler/coreos-assembler,https://github.com/coreos/coreos-assembler,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/202190-github.com-kcl-lang-intellij-kcl/intellij-kcl,https://github.com/kcl-lang/intellij-kcl,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/261309-github.com-aseprite-libwebp/libwebp,https://github.com/aseprite/libwebp,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/78396-github.com-quantecon-lecture-julia.myst/lecture-julia.myst,https://github.com/quantecon/lecture-julia.myst,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/50404-github.com-microsoft-irnet/irnet,https://github.com/microsoft/irnet,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/224406-github.com-dotnet-dotnet-docker/dotnet-docker,https://github.com/dotnet/dotnet-docker,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/289422-github.com-lddubeau-saxes/saxes,https://github.com/lddubeau/saxes,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/196981-github.com-nlnetlabs-unbound-manual/unbound-manual,https://github.com/nlnetlabs/unbound-manual,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/227020-github.com-cloudfoundry-bosh-virtualbox-cpi-release/bosh-virtualbox-cpi-release,https://github.com/cloudfoundry/bosh-virtualbox-cpi-release,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/140243-github.com-spring-attic-spring-security-saml-dsl/spring-security-saml-dsl,https://github.com/spring-attic/spring-security-saml-dsl,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/245129-github.com-intel-pm-graph/pm-graph,https://github.com/intel/pm-graph,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/36782-github.com-shuzijun-leetcode-editor/leetcode-editor,https://github.com/shuzijun/leetcode-editor,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/295273-github.com-casacore-casacore/casacore,https://github.com/casacore/casacore,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/47504-github.com-azure-config-driven-data-pipeline/config-driven-data-pipeline,https://github.com/azure/config-driven-data-pipeline,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/139994-github.com-octarinesec-anchore-engine/anchore-engine,https://github.com/octarinesec/anchore-engine,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/31565-github.com-bioconductor-biostrings/biostrings,https://github.com/bioconductor/biostrings,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/25557-github.com-jupyterhub-repo2docker/repo2docker,https://github.com/jupyterhub/repo2docker,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/25488-github.com-chaoss-grimoirelab-tutorial/grimoirelab-tutorial,https://github.com/chaoss/grimoirelab-tutorial,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/224924-github.com-developer-portal-content/content,https://github.com/developer-portal/content,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/33830-github.com-dio-dive/dive,https://github.com/dio/dive,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/245437-github.com-intel-meta-intel-aero/meta-intel-aero,https://github.com/intel/meta-intel-aero,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/48765-github.com-microsoft-code-challenges/code-challenges,https://github.com/microsoft/code-challenges,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/223784-github.com-near-hashbrown/hashbrown,https://github.com/near/hashbrown,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/46909-github.com-azure-data-product-streaming/data-product-streaming,https://github.com/azure/data-product-streaming,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/140084-github.com-spring-attic-spring-mobile/spring-mobile,https://github.com/spring-attic/spring-mobile,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/191159-github.com-falcosecurity-falco/falco,https://github.com/falcosecurity/falco,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/296000-github.com-tutors-sdk-tutors/tutors,https://github.com/tutors-sdk/tutors,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/246385-github.com-pomerium-desktop-client/desktop-client,https://github.com/pomerium/desktop-client,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/55448-github.com-google-gke-policy-automation/gke-policy-automation,https://github.com/google/gke-policy-automation,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/130429-github.com-alphagov-paas-cf/paas-cf,https://github.com/alphagov/paas-cf,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/128315-github.com-gsa-mdtranslator/mdtranslator,https://github.com/gsa/mdtranslator,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/226472-github.com-nvidia-cccl/cccl,https://github.com/nvidia/cccl,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/208117-github.com-3scale-labs-3scale_ws_api_for_nodejs/3scale_ws_api_for_nodejs,https://github.com/3scale-labs/3scale_ws_api_for_nodejs,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/201835-github.com-k3s-io-containerd/containerd,https://github.com/k3s-io/containerd,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/229415-github.com-aws-aws-cryptographic-material-providers-library-net/aws-cryptographic-material-providers-library-net,https://github.com/aws/aws-cryptographic-material-providers-library-net,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/40730-github.com-aws-aws-for-fluent-bit/aws-for-fluent-bit,https://github.com/aws/aws-for-fluent-bit,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/219983-github.com-grafana-graphite-web/graphite-web,https://github.com/grafana/graphite-web,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/134857-github.com-cisnerosresearch-lichem/lichem,https://github.com/cisnerosresearch/lichem,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/224051-github.com-stolostron-applifecycle-backend-e2e/applifecycle-backend-e2e,https://github.com/stolostron/applifecycle-backend-e2e,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/39600-github.com-samsung-chromium/chromium,https://github.com/samsung/chromium,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/226624-github.com-nvidia-bluebazel/bluebazel,https://github.com/nvidia/bluebazel,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/165358-github.com-owasp-www-chapter-kalasalingam-academy-of-research-and-education/www-chapter-kalasalingam-academy-of-research-and-education,https://github.com/owasp/www-chapter-kalasalingam-academy-of-research-and-education,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/32058-github.com-bioconductor-anvil-portal/anvil-portal,https://github.com/bioconductor/anvil-portal,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/150665-github.com-kubernetes-sigs-hierarchical-namespaces/hierarchical-namespaces,https://github.com/kubernetes-sigs/hierarchical-namespaces,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/132216-github.com-ome-ome-poi/ome-poi,https://github.com/ome/ome-poi,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/246096-github.com-intel-xetla/xetla,https://github.com/intel/xetla,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/53374-github.com-google-closure-compiler/closure-compiler,https://github.com/google/closure-compiler,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/31018-github.com-jabref-java-keyring/java-keyring,https://github.com/jabref/java-keyring,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/150841-github.com-php-web-gcov/web-gcov,https://github.com/php/web-gcov,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/38554-github.com-apache-datasketches-characterization/datasketches-characterization,https://github.com/apache/datasketches-characterization,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/224574-github.com-dotnet-docs-maui/docs-maui,https://github.com/dotnet/docs-maui,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/288723-github.com-terser-html-minifier-terser/html-minifier-terser,https://github.com/terser/html-minifier-terser,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/251531-github.com-docker-actions-toolkit/actions-toolkit,https://github.com/docker/actions-toolkit,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/151664-github.com-fedora-infra-koschei/koschei,https://github.com/fedora-infra/koschei,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/51735-github.com-microsoft-graphormer/graphormer,https://github.com/microsoft/graphormer,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/207255-github.com-containers-podman-desktop-extension-bootc/podman-desktop-extension-bootc,https://github.com/containers/podman-desktop-extension-bootc,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/262088-github.com-elastic-docs-content/docs-content,https://github.com/elastic/docs-content,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/39697-github.com-samsung-vscode-extension-tizentv/vscode-extension-tizentv,https://github.com/samsung/vscode-extension-tizentv,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/226589-github.com-nvidia-k8s-operator-libs/k8s-operator-libs,https://github.com/nvidia/k8s-operator-libs,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/78436-github.com-geopandas-xyzservices/xyzservices,https://github.com/geopandas/xyzservices,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/31602-github.com-bioconductor-annotationforge/annotationforge,https://github.com/bioconductor/annotationforge,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/128987-github.com-usds-question-flow/question-flow,https://github.com/usds/question-flow,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/138745-github.com-vmware-vsphere-automation-sdk-go/vsphere-automation-sdk-go,https://github.com/vmware/vsphere-automation-sdk-go,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/165889-github.com-quantecon-lecture-dps/lecture-dps,https://github.com/quantecon/lecture-dps,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/130590-github.com-alphagov-pay-tech-docs/pay-tech-docs,https://github.com/alphagov/pay-tech-docs,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/48406-github.com-microsoft-iis.administration/iis.administration,https://github.com/microsoft/iis.administration,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/164247-github.com-zaproxy-zap-api-docs/zap-api-docs,https://github.com/zaproxy/zap-api-docs,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/228731-github.com-square-squarepointofsalesdk-ios/squarepointofsalesdk-ios,https://github.com/square/squarepointofsalesdk-ios,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/219370-github.com-openai-kubernetes/kubernetes,https://github.com/openai/kubernetes,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/250843-github.com-redhatinsights-settings-frontend-build/settings-frontend-build,https://github.com/redhatinsights/settings-frontend-build,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/54191-github.com-google-j2cl/j2cl,https://github.com/google/j2cl,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/251912-github.com-google-research-dex-lang/dex-lang,https://github.com/google-research/dex-lang,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/28864-github.com-rstudio-spark.rstudio.com/spark.rstudio.com,https://github.com/rstudio/spark.rstudio.com,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/151319-github.com-rust-lang-this-week-in-rust/this-week-in-rust,https://github.com/rust-lang/this-week-in-rust,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/247734-github.com-cesnet-ipfixcol2/ipfixcol2,https://github.com/cesnet/ipfixcol2,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/257889-github.com-pgpainless-bc-java/bc-java,https://github.com/pgpainless/bc-java,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/191134-github.com-spiffe-spire/spire,https://github.com/spiffe/spire,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/143441-github.com-sap-cloud-sdk-java/cloud-sdk-java,https://github.com/sap/cloud-sdk-java,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/55915-github.com-numpy-archive/archive,https://github.com/numpy/archive,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/227529-github.com-jbosstm-documentation/documentation,https://github.com/jbosstm/documentation,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/39045-github.com-apache-axis-axis2-c-sandesha/axis-axis2-c-sandesha,https://github.com/apache/axis-axis2-c-sandesha,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/36923-github.com-voku-portable-utf8/portable-utf8,https://github.com/voku/portable-utf8,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/190805-github.com-sassoftware-conary-policy/conary-policy,https://github.com/sassoftware/conary-policy,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/213932-github.com-openshift-velero-plugin-for-csi/velero-plugin-for-csi,https://github.com/openshift/velero-plugin-for-csi,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/223328-github.com-helium-ledger-live/ledger-live,https://github.com/helium/ledger-live,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/190841-github.com-sassoftware-rbm/rbm,https://github.com/sassoftware/rbm,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/52824-github.com-microsoft-powercat/powercat,https://github.com/microsoft/powercat,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/259331-github.com-llvm-llvm-project-legacy-branches/llvm-project-legacy-branches,https://github.com/llvm/llvm-project-legacy-branches,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/232824-github.com-neovim-deps/deps,https://github.com/neovim/deps,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/30688-github.com-ropensci-restez/restez,https://github.com/ropensci/restez,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/214066-github.com-openshift-multiarch-tuning-operator/multiarch-tuning-operator,https://github.com/openshift/multiarch-tuning-operator,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/52576-github.com-microsoft-arbutus/arbutus,https://github.com/microsoft/arbutus,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/232684-github.com-confluentinc-data-mesh-demo/data-mesh-demo,https://github.com/confluentinc/data-mesh-demo,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/37296-github.com-apache-tomcat/tomcat,https://github.com/apache/tomcat,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/202291-github.com-meshery-meshery-nginx-sm/meshery-nginx-sm,https://github.com/meshery/meshery-nginx-sm,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/55267-github.com-google-brax/brax,https://github.com/google/brax,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/139253-github.com-vmware-samples-nsx-t/nsx-t,https://github.com/vmware-samples/nsx-t,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/139307-github.com-tern-tools-tern/tern,https://github.com/tern-tools/tern,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125578-github.com-18f-tlc-crew/tlc-crew,https://github.com/18f/tlc-crew,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/151647-github.com-fedora-infra-anitya/anitya,https://github.com/fedora-infra/anitya,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/46081-github.com-azure-fta-internalbusinessapps/fta-internalbusinessapps,https://github.com/azure/fta-internalbusinessapps,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/204778-github.com-jaegertracing-jaeger-operator/jaeger-operator,https://github.com/jaegertracing/jaeger-operator,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/221836-github.com-canonical-operator/operator,https://github.com/canonical/operator,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/218801-github.com-oracle-shim-review/shim-review,https://github.com/oracle/shim-review,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/33985-github.com-dio-kalm/kalm,https://github.com/dio/kalm,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/250718-github.com-redhatinsights-sources-ui/sources-ui,https://github.com/redhatinsights/sources-ui,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/226627-github.com-nvidia-k8s-kata-manager/k8s-kata-manager,https://github.com/nvidia/k8s-kata-manager,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/255032-github.com-libreswan-libreswan/libreswan,https://github.com/libreswan/libreswan,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/37861-github.com-apache-incubator-ponymail-site/incubator-ponymail-site,https://github.com/apache/incubator-ponymail-site,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/202851-github.com-konveyor-controller/controller,https://github.com/konveyor/controller,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/224834-github.com-eclipse-amlen/amlen,https://github.com/eclipse/amlen,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/251394-github.com-osohq-oso-flask-integration/oso-flask-integration,https://github.com/osohq/oso-flask-integration,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/212001-github.com-logseq-rsapi/rsapi,https://github.com/logseq/rsapi,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/257782-github.com-aserto-dev-aserto-idp-plugin-aserto/aserto-idp-plugin-aserto,https://github.com/aserto-dev/aserto-idp-plugin-aserto,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/56116-github.com-pylops-pylops/pylops,https://github.com/pylops/pylops,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/53289-github.com-google-carfac/carfac,https://github.com/google/carfac,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/193194-github.com-gnome-dasher/dasher,https://github.com/gnome/dasher,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/210643-github.com-cosmos-ledger-cosmos/ledger-cosmos,https://github.com/cosmos/ledger-cosmos,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/138803-github.com-vmware-vsphere-machine-learning-extension/vsphere-machine-learning-extension,https://github.com/vmware/vsphere-machine-learning-extension,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/52730-github.com-microsoft-linux-tracer/linux-tracer,https://github.com/microsoft/linux-tracer,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/48091-github.com-microsoft-vscode-cordova/vscode-cordova,https://github.com/microsoft/vscode-cordova,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/55902-github.com-numpy-numpy.org/numpy.org,https://github.com/numpy/numpy.org,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/48901-github.com-microsoft-skype-dev-bots/skype-dev-bots,https://github.com/microsoft/skype-dev-bots,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/45723-github.com-azure-azure-quickstart-templates/azure-quickstart-templates,https://github.com/azure/azure-quickstart-templates,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/55606-github.com-google-bigwheels/bigwheels,https://github.com/google/bigwheels,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/28517-github.com-rstudio-httpuv/httpuv,https://github.com/rstudio/httpuv,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/219897-github.com-grafana-react-grid-layout/react-grid-layout,https://github.com/grafana/react-grid-layout,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/37588-github.com-apache-airavata-sandbox/airavata-sandbox,https://github.com/apache/airavata-sandbox,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/36632-github.com-cloud-cv-evalai/evalai,https://github.com/cloud-cv/evalai,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/40718-github.com-aws-sagemaker-scikit-learn-extension/sagemaker-scikit-learn-extension,https://github.com/aws/sagemaker-scikit-learn-extension,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/143410-github.com-sap-guided-answers-extension/guided-answers-extension,https://github.com/sap/guided-answers-extension,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/214410-github.com-openstack-manila/manila,https://github.com/openstack/manila,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/36353-github.com-maxisam-ngx-clipboard/ngx-clipboard,https://github.com/maxisam/ngx-clipboard,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/203952-github.com-longhorn-samba/samba,https://github.com/longhorn/samba,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/250923-github.com-redhatinsights-ros-backend/ros-backend,https://github.com/redhatinsights/ros-backend,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/213025-github.com-ceph-teuthology/teuthology,https://github.com/ceph/teuthology,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/265311-github.com-otrs-timeaccounting/timeaccounting,https://github.com/otrs/timeaccounting,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/265831-github.com-sourcegraph-jetbrains/jetbrains,https://github.com/sourcegraph/jetbrains,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/202392-github.com-sustainable-computing-io-label-exporter/label-exporter,https://github.com/sustainable-computing-io/label-exporter,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/289456-github.com-axios-axios/axios,https://github.com/axios/axios,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/53780-github.com-google-turbinia/turbinia,https://github.com/google/turbinia,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/50505-github.com-microsoft-msmarco/msmarco,https://github.com/microsoft/msmarco,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/222818-github.com-canonical-boot-fw-snap-mtk/boot-fw-snap-mtk,https://github.com/canonical/boot-fw-snap-mtk,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/29338-github.com-rstudio-webshot2/webshot2,https://github.com/rstudio/webshot2,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/221436-github.com-hewlettpackard-python-opsramp/python-opsramp,https://github.com/hewlettpackard/python-opsramp,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/37046-github.com-naviapps-create-nw-react-app/create-nw-react-app,https://github.com/naviapps/create-nw-react-app,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/38851-github.com-apache-xalan-java/xalan-java,https://github.com/apache/xalan-java,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/295787-github.com-carpentries-workshop-template-es/workshop-template-es,https://github.com/carpentries/workshop-template-es,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/47539-github.com-azure-carnegie-mop/carnegie-mop,https://github.com/azure/carnegie-mop,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/213543-github.com-openshift-coredns/coredns,https://github.com/openshift/coredns,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/228104-github.com-o-ran-sc-ric-plt-e2/ric-plt-e2,https://github.com/o-ran-sc/ric-plt-e2,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/290713-github.com-google-instrumentation-java/instrumentation-java,https://github.com/google/instrumentation-java,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/36181-github.com-ty0x2333-tysimulator/tysimulator,https://github.com/ty0x2333/tysimulator,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/47698-github.com-microsoft-recorder/recorder,https://github.com/microsoft/recorder,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/30585-github.com-ropensci-skimr/skimr,https://github.com/ropensci/skimr,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/294179-github.com-quic-openssl/openssl,https://github.com/quic/openssl,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/57756-github.com-scikit-hep-pyhf/pyhf,https://github.com/scikit-hep/pyhf,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/58154-github.com-conda-forge-matplotlib-feedstock/matplotlib-feedstock,https://github.com/conda-forge/matplotlib-feedstock,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/210490-github.com-ory-hydra-client-go/hydra-client-go,https://github.com/ory/hydra-client-go,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/46946-github.com-azure-azure-extension-platform/azure-extension-platform,https://github.com/azure/azure-extension-platform,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/265495-github.com-sourcegraph-sourcegraph-extension-samples/sourcegraph-extension-samples,https://github.com/sourcegraph/sourcegraph-extension-samples,recloned
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/130737-github.com-alphagov-verify-service-provider/verify-service-provider,https://github.com/alphagov/verify-service-provider,recloned
