path,remote_url,status
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125840-github.com-department-of-veterans-affairs-caseflow-commons/caseflow-commons,https://github.com/department-of-veterans-affairs/caseflow-commons,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/196301-github.com-apache-activemq-artemis-console-plugin/activemq-artemis-console-plugin,https://github.com/apache/activemq-artemis-console-plugin,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/134582-github.com-paradigm4-r_exec/r_exec,https://github.com/paradigm4/r_exec,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/190877-github.com-sassoftware-restaf-uicomponents/restaf-uicomponents,https://github.com/sassoftware/restaf-uicomponents,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/46483-github.com-azure-amlpipelines/amlpipelines,https://github.com/azure/amlpipelines,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/49294-github.com-microsoft-mcw-building-a-resilient-iaas-architecture/mcw-building-a-resilient-iaas-architecture,https://github.com/microsoft/mcw-building-a-resilient-iaas-architecture,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/46427-github.com-azure-terraform-azurerm-storage-account/terraform-azurerm-storage-account,https://github.com/azure/terraform-azurerm-storage-account,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/55867-github.com-bokeh-distributed/distributed,https://github.com/bokeh/distributed,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125802-github.com-department-of-veterans-affairs-ngl-missouri/ngl-missouri,https://github.com/department-of-veterans-affairs/ngl-missouri,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/190855-github.com-sassoftware-bigitr/bigitr,https://github.com/sassoftware/bigitr,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/207538-github.com-warrant-dev-awesome-dev-conferences/awesome-dev-conferences,https://github.com/warrant-dev/awesome-dev-conferences,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/210544-github.com-ory-office-muc-printing-scanning/office-muc-printing-scanning,https://github.com/ory/office-muc-printing-scanning,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/229952-github.com-openrewrite-rewrite-kubernetes/rewrite-kubernetes,https://github.com/openrewrite/rewrite-kubernetes,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/47753-github.com-microsoft-mwt-ds-louiemart/mwt-ds-louiemart,https://github.com/microsoft/mwt-ds-louiemart,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/49235-github.com-microsoft-mcw-modern-cloud-apps/mcw-modern-cloud-apps,https://github.com/microsoft/mcw-modern-cloud-apps,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125611-github.com-department-of-veterans-affairs-tech-jam-2013---cognizant/tech-jam-2013---cognizant,https://github.com/department-of-veterans-affairs/tech-jam-2013---cognizant,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/251409-github.com-osohq-serverless-todo-app/serverless-todo-app,https://github.com/osohq/serverless-todo-app,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/190824-github.com-sassoftware-wmiclient/wmiclient,https://github.com/sassoftware/wmiclient,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/190826-github.com-sassoftware-intern/intern,https://github.com/sassoftware/intern,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/127316-github.com-ussba-certify-design-system-documentation/certify-design-system-documentation,https://github.com/ussba/certify-design-system-documentation,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/152454-github.com-bbc-dazzler-edit/dazzler-edit,https://github.com/bbc/dazzler-edit,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/49293-github.com-microsoft-mcw-enterprise-ready-cloud/mcw-enterprise-ready-cloud,https://github.com/microsoft/mcw-enterprise-ready-cloud,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/226610-github.com-nvidia-modulus-toolchain/modulus-toolchain,https://github.com/nvidia/modulus-toolchain,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/52661-github.com-microsoft-kvs-rc-migration-web-orchestrator/kvs-rc-migration-web-orchestrator,https://github.com/microsoft/kvs-rc-migration-web-orchestrator,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125745-github.com-department-of-veterans-affairs-ngl_west_virginia/ngl_west_virginia,https://github.com/department-of-veterans-affairs/ngl_west_virginia,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125820-github.com-department-of-veterans-affairs-ngl-tennessee/ngl-tennessee,https://github.com/department-of-veterans-affairs/ngl-tennessee,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125716-github.com-department-of-veterans-affairs-ngl_massachusetts/ngl_massachusetts,https://github.com/department-of-veterans-affairs/ngl_massachusetts,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125776-github.com-department-of-veterans-affairs-ngl-alabama/ngl-alabama,https://github.com/department-of-veterans-affairs/ngl-alabama,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125747-github.com-department-of-veterans-affairs-ngl_wyoming/ngl_wyoming,https://github.com/department-of-veterans-affairs/ngl_wyoming,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/209929-github.com-micro-micro-js/micro-js,https://github.com/micro/micro-js,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125713-github.com-department-of-veterans-affairs-ngl_louisiana/ngl_louisiana,https://github.com/department-of-veterans-affairs/ngl_louisiana,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/138564-github.com-pivotal-cf-docs-csb-azure/docs-csb-azure,https://github.com/pivotal-cf/docs-csb-azure,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/149042-github.com-gsa-odp-vulnerablewebapp/odp-vulnerablewebapp,https://github.com/gsa/odp-vulnerablewebapp,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/265308-github.com-otrs-otrsmasterslave/otrsmasterslave,https://github.com/otrs/otrsmasterslave,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/47517-github.com-azure-sustainability/sustainability,https://github.com/azure/sustainability,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125786-github.com-department-of-veterans-affairs-ngl-foreign-addresses/ngl-foreign-addresses,https://github.com/department-of-veterans-affairs/ngl-foreign-addresses,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/210507-github.com-ory-keto-maester/keto-maester,https://github.com/ory/keto-maester,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125789-github.com-department-of-veterans-affairs-ngl-idaho/ngl-idaho,https://github.com/department-of-veterans-affairs/ngl-idaho,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/49405-github.com-microsoft-mcw-analyzing-text-with-azure-machine-learning-and-cognitive-services/mcw-analyzing-text-with-azure-machine-learning-and-cognitive-services,https://github.com/microsoft/mcw-analyzing-text-with-azure-machine-learning-and-cognitive-services,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/193277-github.com-gnome-tracker/tracker,https://github.com/gnome/tracker,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125794-github.com-department-of-veterans-affairs-ngl-kentucky/ngl-kentucky,https://github.com/department-of-veterans-affairs/ngl-kentucky,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/52472-github.com-microsoft-mtc_iot_wall/mtc_iot_wall,https://github.com/microsoft/mtc_iot_wall,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/255952-github.com-redhat-developer-codeready-workspaces-operator/codeready-workspaces-operator,https://github.com/redhat-developer/codeready-workspaces-operator,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/134776-github.com-paradigm4-scidb-py/scidb-py,https://github.com/paradigm4/scidb-py,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/134649-github.com-paradigm4-taq/taq,https://github.com/paradigm4/taq,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125737-github.com-department-of-veterans-affairs-ngl_tennessee/ngl_tennessee,https://github.com/department-of-veterans-affairs/ngl_tennessee,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/245936-github.com-intel-multimodal-data-visualization/multimodal-data-visualization,https://github.com/intel/multimodal-data-visualization,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/51105-github.com-microsoft-azure_spatial_anchors_ros/azure_spatial_anchors_ros,https://github.com/microsoft/azure_spatial_anchors_ros,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/190909-github.com-sassoftware-visual-analytics-sdk/visual-analytics-sdk,https://github.com/sassoftware/visual-analytics-sdk,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/147493-github.com-digitalservicebund-prototype-kit/prototype-kit,https://github.com/digitalservicebund/prototype-kit,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/283954-github.com-hhs-acf-ohsepr-dart-backend/acf-ohsepr-dart-backend,https://github.com/hhs/acf-ohsepr-dart-backend,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/219822-github.com-commaai-agnos/agnos,https://github.com/commaai/agnos,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/47605-github.com-azure-set/set,https://github.com/azure/set,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/140452-github.com-greenplum-db-pxf/pxf,https://github.com/greenplum-db/pxf,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/251398-github.com-osohq-oso-azure-ad-example/oso-azure-ad-example,https://github.com/osohq/oso-azure-ad-example,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125697-github.com-department-of-veterans-affairs-ngl_arizona/ngl_arizona,https://github.com/department-of-veterans-affairs/ngl_arizona,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/206861-github.com-bengland2-dpdk-pingpong/dpdk-pingpong,https://github.com/bengland2/dpdk-pingpong,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/48582-github.com-microsoft-dscconfiguration.tests/dscconfiguration.tests,https://github.com/microsoft/dscconfiguration.tests,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/49438-github.com-microsoft-mcw-windows-server-and-sql-server-2008-r2-end-of-support-planning/mcw-windows-server-and-sql-server-2008-r2-end-of-support-planning,https://github.com/microsoft/mcw-windows-server-and-sql-server-2008-r2-end-of-support-planning,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/47080-github.com-azure-azure-docs-sdk-dotnet.es-es/azure-docs-sdk-dotnet.es-es,https://github.com/azure/azure-docs-sdk-dotnet.es-es,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125730-github.com-department-of-veterans-affairs-ngl_ohio/ngl_ohio,https://github.com/department-of-veterans-affairs/ngl_ohio,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/49845-github.com-microsoft-forecasting/forecasting,https://github.com/microsoft/forecasting,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/252273-github.com-postmanlabs-postman-blog/postman-blog,https://github.com/postmanlabs/postman-blog,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125793-github.com-department-of-veterans-affairs-ngl-kansas/ngl-kansas,https://github.com/department-of-veterans-affairs/ngl-kansas,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/138266-github.com-pivotal-cf-docs-rabbitmq-pcf/docs-rabbitmq-pcf,https://github.com/pivotal-cf/docs-rabbitmq-pcf,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/146227-github.com-alphagov-pay-frontend-with-percy-testing/pay-frontend-with-percy-testing,https://github.com/alphagov/pay-frontend-with-percy-testing,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/127346-github.com-ussba-sba-gov-bokuto/sba-gov-bokuto,https://github.com/ussba/sba-gov-bokuto,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/129396-github.com-cisagov-ansible-role-pypy/ansible-role-pypy,https://github.com/cisagov/ansible-role-pypy,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/56816-github.com-skypy-cloaked-octo-sansa/cloaked-octo-sansa,https://github.com/skypy/cloaked-octo-sansa,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/138083-github.com-allinopensource-emmaire-ahtunan/emmaire-ahtunan,https://github.com/allinopensource/emmaire-ahtunan,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125967-github.com-department-of-veterans-affairs-health-apis-datamart-synthetic-records/health-apis-datamart-synthetic-records,https://github.com/department-of-veterans-affairs/health-apis-datamart-synthetic-records,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/190796-github.com-sassoftware-xqueue/xqueue,https://github.com/sassoftware/xqueue,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/47586-github.com-azure-openai-samples/openai-samples,https://github.com/azure/openai-samples,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/251407-github.com-osohq-oso-django-social-exercise/oso-django-social-exercise,https://github.com/osohq/oso-django-social-exercise,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/210523-github.com-ory-golang-health-action/golang-health-action,https://github.com/ory/golang-health-action,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/215147-github.com-okd-project-rhel-edge-automation-arch/rhel-edge-automation-arch,https://github.com/okd-project/rhel-edge-automation-arch,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/256545-github.com-prisma-pulse-resend-demo/pulse-resend-demo,https://github.com/prisma/pulse-resend-demo,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/53047-github.com-microsoft-mtc_il_workshop_devbox_deploymentenvironments/mtc_il_workshop_devbox_deploymentenvironments,https://github.com/microsoft/mtc_il_workshop_devbox_deploymentenvironments,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/51264-github.com-microsoft-azure-data-services-go-fast-codebase/azure-data-services-go-fast-codebase,https://github.com/microsoft/azure-data-services-go-fast-codebase,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/139501-github.com-cloudhealth-ar-ondemand/ar-ondemand,https://github.com/cloudhealth/ar-ondemand,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/197054-github.com-nlnetlabs-draft-koekkoek-dnsop-zone-file-format/draft-koekkoek-dnsop-zone-file-format,https://github.com/nlnetlabs/draft-koekkoek-dnsop-zone-file-format,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/126788-github.com-digitalservicebund-ris-reports/ris-reports,https://github.com/digitalservicebund/ris-reports,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/206867-github.com-bengland2-ocp4_upi_baremetal/ocp4_upi_baremetal,https://github.com/bengland2/ocp4_upi_baremetal,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/193403-github.com-gnome-libgfbgraph/libgfbgraph,https://github.com/gnome/libgfbgraph,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125614-github.com-department-of-veterans-affairs-tech-jam-2013---ibm-federal/tech-jam-2013---ibm-federal,https://github.com/department-of-veterans-affairs/tech-jam-2013---ibm-federal,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/49474-github.com-microsoft-mtc_modernsharepointworkshop/mtc_modernsharepointworkshop,https://github.com/microsoft/mtc_modernsharepointworkshop,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/128052-github.com-gsa-odp-lqtmtest/odp-lqtmtest,https://github.com/gsa/odp-lqtmtest,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/267595-github.com-soulwallet-bundler-server-deprecated/bundler-server-deprecated,https://github.com/soulwallet/bundler-server-deprecated,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/257835-github.com-aserto-dev-aserto-idp-plugin-azuread/aserto-idp-plugin-azuread,https://github.com/aserto-dev/aserto-idp-plugin-azuread,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/244332-github.com-microsoft-supervisord-watchdog/supervisord-watchdog,https://github.com/microsoft/supervisord-watchdog,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/45671-github.com-azure-azure-sdk-for-media-services-extensions/azure-sdk-for-media-services-extensions,https://github.com/azure/azure-sdk-for-media-services-extensions,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/259711-github.com-cockroachdb-replicator/replicator,https://github.com/cockroachdb/replicator,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/202230-github.com-kcl-lang-mindwm-gitops-kcl/mindwm-gitops-kcl,https://github.com/kcl-lang/mindwm-gitops-kcl,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125817-github.com-department-of-veterans-affairs-ngl-rhode-island/ngl-rhode-island,https://github.com/department-of-veterans-affairs/ngl-rhode-island,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/211947-github.com-hibernate-dtd/dtd,https://github.com/hibernate/dtd,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/191532-github.com-gstreamer-gst-integration-testsuites/gst-integration-testsuites,https://github.com/gstreamer/gst-integration-testsuites,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125706-github.com-department-of-veterans-affairs-ngl_hawaii/ngl_hawaii,https://github.com/department-of-veterans-affairs/ngl_hawaii,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/206866-github.com-bengland2-magazine/magazine,https://github.com/bengland2/magazine,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/25592-github.com-jupyterhub-katacoda-scenarios/katacoda-scenarios,https://github.com/jupyterhub/katacoda-scenarios,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/256542-github.com-prisma-pulse-starter/pulse-starter,https://github.com/prisma/pulse-starter,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/206874-github.com-bengland2-scale-ci-deploy/scale-ci-deploy,https://github.com/bengland2/scale-ci-deploy,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/232812-github.com-fanniemaeopensource-university-of-maryland-bitcamp-2023-challenge/university-of-maryland-bitcamp-2023-challenge,https://github.com/fanniemaeopensource/university-of-maryland-bitcamp-2023-challenge,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/130840-github.com-alphagov-notifications-functional-tests-callback-app/notifications-functional-tests-callback-app,https://github.com/alphagov/notifications-functional-tests-callback-app,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/223869-github.com-near-docs-generator/docs-generator,https://github.com/near/docs-generator,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/126346-github.com-department-of-veterans-affairs-redacted-public-release-bms-v4-webb_2_21-build-1-mar-2021/redacted-public-release-bms-v4-webb_2_21-build-1-mar-2021,https://github.com/department-of-veterans-affairs/redacted-public-release-bms-v4-webb_2_21-build-1-mar-2021,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/228442-github.com-ansible-ansible-on-clouds-dev-docs/ansible-on-clouds-dev-docs,https://github.com/ansible/ansible-on-clouds-dev-docs,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/265302-github.com-otrs-itsmconfigurationmanagement/itsmconfigurationmanagement,https://github.com/otrs/itsmconfigurationmanagement,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/206855-github.com-bengland2-benchmark-wrapper/benchmark-wrapper,https://github.com/bengland2/benchmark-wrapper,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125507-github.com-18f-draft-rfq-fns-nac/draft-rfq-fns-nac,https://github.com/18f/draft-rfq-fns-nac,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/32136-github.com-bioconductor-affy.bak/affy.bak,https://github.com/bioconductor/affy.bak,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/139518-github.com-cloudhealth-threatstack-chef/threatstack-chef,https://github.com/cloudhealth/threatstack-chef,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125617-github.com-department-of-veterans-affairs-tech-jam-2013---rambo-tango-panda-/tech-jam-2013---rambo-tango-panda-,https://github.com/department-of-veterans-affairs/tech-jam-2013---rambo-tango-panda-,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/201604-github.com-curiefense-curiefense.github.io/curiefense.github.io,https://github.com/curiefense/curiefense.github.io,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/296190-github.com-americanredcross-tasking-manager/tasking-manager,https://github.com/americanredcross/tasking-manager,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/50323-github.com-microsoft-reactors/reactors,https://github.com/microsoft/reactors,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/50719-github.com-microsoft-commercial-marketplace-saas-manual-on-boarding/commercial-marketplace-saas-manual-on-boarding,https://github.com/microsoft/commercial-marketplace-saas-manual-on-boarding,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/46314-github.com-azure-azure-health-extension/azure-health-extension,https://github.com/azure/azure-health-extension,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/204316-github.com-keycloak-keycloak-demo/keycloak-demo,https://github.com/keycloak/keycloak-demo,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/50463-github.com-microsoft-mcw-hybrid-identity/mcw-hybrid-identity,https://github.com/microsoft/mcw-hybrid-identity,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/222725-github.com-canonical-craftcraft/craftcraft,https://github.com/canonical/craftcraft,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/25530-github.com-chaoss-first-contributions/first-contributions,https://github.com/chaoss/first-contributions,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/51102-github.com-microsoft-dynamics-365-fraud-protection-manualreview/dynamics-365-fraud-protection-manualreview,https://github.com/microsoft/dynamics-365-fraud-protection-manualreview,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125646-github.com-department-of-veterans-affairs-nca-ngl-aug-2015/nca-ngl-aug-2015,https://github.com/department-of-veterans-affairs/nca-ngl-aug-2015,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/47078-github.com-azure-azure-docs-sdk-dotnet.ja-jp/azure-docs-sdk-dotnet.ja-jp,https://github.com/azure/azure-docs-sdk-dotnet.ja-jp,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/124142-github.com-netflix-titus-resource-pool/titus-resource-pool,https://github.com/netflix/titus-resource-pool,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/206851-github.com-bengland2-automated_ceph_test/automated_ceph_test,https://github.com/bengland2/automated_ceph_test,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/45701-github.com-azure-azure-media-services-explorer/azure-media-services-explorer,https://github.com/azure/azure-media-services-explorer,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/253968-github.com-elastic-sast-pov-kibana2/sast-pov-kibana2,https://github.com/elastic/sast-pov-kibana2,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/128030-github.com-gsa-odp-tf-aws-ref-arch-vpc/odp-tf-aws-ref-arch-vpc,https://github.com/gsa/odp-tf-aws-ref-arch-vpc,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/128011-github.com-gsa-odp-tf-gcp-stackdriver/odp-tf-gcp-stackdriver,https://github.com/gsa/odp-tf-gcp-stackdriver,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125715-github.com-department-of-veterans-affairs-ngl_maryland/ngl_maryland,https://github.com/department-of-veterans-affairs/ngl_maryland,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/162863-github.com-microsoft-dataactivator/dataactivator,https://github.com/microsoft/dataactivator,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/127312-github.com-ussba-oracle2sql/oracle2sql,https://github.com/ussba/oracle2sql,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/37999-github.com-apache-logging--log4j-boot/logging--log4j-boot,https://github.com/apache/logging--log4j-boot,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/48951-github.com-microsoft-dotnet-framework-early-access/dotnet-framework-early-access,https://github.com/microsoft/dotnet-framework-early-access,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/202219-github.com-kcl-lang-kcl-dotnet/kcl-dotnet,https://github.com/kcl-lang/kcl-dotnet,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/49305-github.com-microsoft-mcw-sap-hana-on-azure/mcw-sap-hana-on-azure,https://github.com/microsoft/mcw-sap-hana-on-azure,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/209568-github.com-clean-dependency-project-spring-framework53-fnma/spring-framework53-fnma,https://github.com/clean-dependency-project/spring-framework53-fnma,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/151665-github.com-fedora-infra-fedora-college/fedora-college,https://github.com/fedora-infra/fedora-college,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/125609-github.com-department-of-veterans-affairs-techjam/techjam,https://github.com/department-of-veterans-affairs/techjam,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/50615-github.com-microsoft-intune-config-frameworks/intune-config-frameworks,https://github.com/microsoft/intune-config-frameworks,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/129793-github.com-hhs-eis-pmo-inventorytracking/eis-pmo-inventorytracking,https://github.com/hhs/eis-pmo-inventorytracking,clone_failed
/mnt/external/ai-repos/mnt/repos/repos/hostedaugur/hosted/134751-github.com-paradigm4-summarize/summarize,https://github.com/paradigm4/summarize,clone_failed
