old_url,still_there,moved,new_url,repo_src_id
https://github.com/vmware-samples/cloud-automation-samples,True,True,https://github.com/vmware-archive/cloud-automation-samples,202598805
https://github.com/cdd/cdd-terraform-aws-atlantis,False,False,,
https://github.com/skypy/bootstrap,False,False,,
https://github.com/apache/manifoldcf-integration-solr-9x,True,False,https://github.com/apache/manifoldcf-integration-solr-9x,819560001
https://github.com/aws/q-command-line-discussions,True,False,https://github.com/aws/q-command-line-discussions,720269251
https://github.com/ethstorage/chains,True,False,https://github.com/ethstorage/chains,832451978
https://github.com/apache/flume-site,True,True,https://github.com/apache/logging-flume-site,289783852
https://github.com/hl7/cardx-ig,True,True,https://github.com/HL7/CardX-HTN-MNG,637941279
https://github.com/apache/seatunnel-shade,True,False,https://github.com/apache/seatunnel-shade,585068027
https://github.com/apache/incubator-seatunnel-shade,True,True,https://github.com/apache/seatunnel-shade,585068027
https://github.com/apache/logging-flume-spring-boot,True,False,https://github.com/apache/logging-flume-spring-boot,614704389
https://github.com/vmware-labs/date-and-time-pattern-detection,True,True,https://github.com/vmware-archive/date-and-time-pattern-detection,548891532
https://github.com/vmware-archive/upgrade-framework,True,False,https://github.com/vmware-archive/upgrade-framework,20893538
https://github.com/vmware-archive/api-data-collector,True,False,https://github.com/vmware-archive/api-data-collector,546293444
https://github.com/apache/sdap-website,True,False,https://github.com/apache/sdap-website,108511091
https://github.com/vmware/photon-controller-go-sdk,True,True,https://github.com/vmware-archive/photon-controller-go-sdk,51312632
https://github.com/apache/logging-flume-search,True,False,https://github.com/apache/logging-flume-search,477260084
https://github.com/vmware-archive/cloud-to-edge-config-ui,True,False,https://github.com/vmware-archive/cloud-to-edge-config-ui,154689518
https://github.com/quantecon/dp_text_website,True,True,https://github.com/QuantEcon/book-dp1-public,583308362
https://github.com/scientific-python/devstats-data,True,False,https://github.com/scientific-python/devstats-data,888785195
https://github.com/enterprise-cmcs/mac-fc-security-hub-visibility,True,False,https://github.com/Enterprise-CMCS/mac-fc-security-hub-visibility,741546246
https://github.com/uber/jaeger-client-go,True,True,https://github.com/jaegertracing/jaeger-client-go,56550961
https://github.com/apache/logging-flume-jdbc,True,False,https://github.com/apache/logging-flume-jdbc,615489565
https://github.com/jakartaee/servlet,True,False,https://github.com/jakartaee/servlet,136060027
https://github.com/azure/azure-kusto-opentelemetry-demo,True,False,https://github.com/Azure/Azure-kusto-opentelemetry-demo,616650629
https://github.com/microsoft/few_shot_adaptation_for_parsing_contextual_utterances_with_llms,True,False,https://github.com/microsoft/few_shot_adaptation_for_parsing_contextual_utterances_with_llms,632670142
https://github.com/coreos/bugs,True,False,https://github.com/coreos/bugs,18684510
https://github.com/crossplane/crossplane,True,False,https://github.com/crossplane/crossplane,147886080
https://github.com/enterprise-cmcs/serverless-waf-plugin,True,False,https://github.com/Enterprise-CMCS/serverless-waf-plugin,519306236
https://github.com/apache/infrastructure-duo_unix,True,False,https://github.com/apache/infrastructure-duo_unix,243426196
https://github.com/azure/external-metrics-ingestion-agent,True,False,https://github.com/Azure/external-metrics-ingestion-agent,564283596
https://github.com/knq/sysutil,True,True,https://github.com/chromedp/sysutil,77187805
https://github.com/apache/logging-flume-hadoop,True,False,https://github.com/apache/logging-flume-hadoop,621092763
https://github.com/microsoft/supervisord-watchdog,False,False,,
https://github.com/department-of-veterans-affairs/tech-jam-2013---ibm-federal,False,False,,
https://github.com/paradigm4/sg_free_cross_between,False,False,,
https://github.com/go-mesh/openlogging,True,True,https://github.com/go-chassis/openlog,146725831
https://github.com/envoyproxy/envoy,True,False,https://github.com/envoyproxy/envoy,65214191
https://github.com/apache/logging-flume-site,True,False,https://github.com/apache/logging-flume-site,289783852
https://github.com/akka/akka-persistence-dynamodb,True,False,https://github.com/akka/akka-persistence-dynamodb,804848336
https://github.com/paradigm4/arrayopr,False,False,,
https://github.com/jdxcode/netrc,True,True,https://github.com/jdx/go-netrc,43020796
https://github.com/microsoft/visnet,True,True,https://github.com/microsoft/AI2BMD,564322471
https://github.com/mswjs/headers-polyfill,True,False,https://github.com/mswjs/headers-polyfill,262254362
https://github.com/microsoft/net-offloads,True,False,https://github.com/microsoft/net-offloads,551612451
https://github.com/hl7/cda-ccda,True,False,https://github.com/HL7/CDA-ccda,186489141
https://github.com/apache/fury-site,True,False,https://github.com/apache/fury-site,644326260
https://github.com/gsa/datagov-harvester-airflow,True,False,https://github.com/GSA/datagov-harvester-airflow,692242126
https://github.com/jfrazelle/go,True,True,https://github.com/docker/go,39724995
https://github.com/overture-stack/dms-ui,True,False,https://github.com/overture-stack/dms-ui,787411145
https://github.com/azure/azure-vm-utils,True,False,https://github.com/Azure/azure-vm-utils,738602396
https://github.com/apache/seatunnel-datasource-sdk,True,False,https://github.com/apache/seatunnel-datasource-sdk,579823098
https://github.com/azure/msccl-scheduler,True,False,https://github.com/Azure/msccl-scheduler,606945663
https://github.com/apache/sdap-ningester,True,False,https://github.com/apache/sdap-ningester,116926792
https://github.com/microsoft/aks-hci-apps,True,True,https://github.com/microsoft/AKS-Arc-Apps,294788780
https://github.com/microsoft/terminal,True,False,https://github.com/microsoft/terminal,100060912
https://github.com/vmware/clarity-city,True,True,https://github.com/vmware-archive/clarity-city,181727342
https://github.com/sindresorhus/strip-final-newline,True,False,https://github.com/sindresorhus/strip-final-newline,47453723
https://github.com/vmware-archive/rules_oss_audit,True,False,https://github.com/vmware-archive/rules_oss_audit,420042651
https://github.com/mrrio/jspdf,True,True,https://github.com/parallax/jsPDF,402046
https://github.com/apache/sdap-ningesterpy,True,False,https://github.com/apache/sdap-ningesterpy,116926793
https://github.com/alphagov/di-report-a-death,True,False,https://github.com/alphagov/di-report-a-death,655655502
https://github.com/cenk1cenk2/listr2,True,True,https://github.com/listr2/listr2,243554746
https://github.com/jakartaee/mail-api,True,False,https://github.com/jakartaee/mail-api,147809547
https://github.com/googleapis/gapic-generator-java,True,True,https://github.com/googleapis/sdk-platform-java,263991304
https://github.com/statelyai/xstate,True,False,https://github.com/statelyai/xstate,42455934
https://github.com/gengo/grpc-gateway,True,True,https://github.com/grpc-ecosystem/grpc-gateway,33352201
https://github.com/microsoft/powerbi-report-authoring,True,False,https://github.com/microsoft/powerbi-report-authoring,186244892
https://github.com/microsoft/cluster-api-inplace-upgrader,True,True,https://github.com/microsoft/cluster-api-inplace-updater,777061082
https://github.com/microsoft/azure_arc_community,True,True,https://github.com/microsoft/adaptive_cloud_community,516436627
https://github.com/kubescape/go-git-url,True,False,https://github.com/kubescape/go-git-url,481171303
https://github.com/microsoft/powerbi-client-vue-js,True,False,https://github.com/microsoft/powerbi-client-vue-js,482759132
https://github.com/microsoft/cluster-api-inplace-updater,True,False,https://github.com/microsoft/cluster-api-inplace-updater,777061082
https://github.com/microsoft/facesynthetics,True,False,https://github.com/microsoft/FaceSynthetics,395251945
https://github.com/google/rust-crate-audits,True,False,https://github.com/google/rust-crate-audits,618110846
https://github.com/vmware-archive/vivace,True,False,https://github.com/vmware-archive/vivace,35685910
https://github.com/microsoft/powerbi-client-angular,True,False,https://github.com/microsoft/powerbi-client-angular,383784099
https://github.com/microsoft/vscode-gulp-electron,True,False,https://github.com/microsoft/vscode-gulp-electron,630311688
https://github.com/servicecomb/paas-lager,True,True,https://github.com/go-chassis/seclog,117544837
https://github.com/econ-ark/estimatingmicrodsops,True,False,https://github.com/econ-ark/EstimatingMicroDSOPs,348814491
https://github.com/qutip/qutip-qoc,True,False,https://github.com/qutip/qutip-qoc,715841153
https://github.com/vmware-archive/nsx-integration-for-openshift,True,False,https://github.com/vmware-archive/nsx-integration-for-openshift,106504230
https://github.com/microsoft/adaptive_cloud_community,True,False,https://github.com/microsoft/adaptive_cloud_community,516436627
https://github.com/canonical/haproxy-operator,True,False,https://github.com/canonical/haproxy-operator,837245369
https://github.com/sciml/neuraloperators.jl,True,False,https://github.com/SciML/NeuralOperators.jl,729718385
https://github.com/vmware/transport-go,True,True,https://github.com/vmware-archive/transport-go,313632854
https://github.com/apache/incubator-horaedb-client-rs,True,True,https://github.com/apache/horaedb-client-rs,510653879
https://github.com/css-modules/icss-utils,True,False,https://github.com/css-modules/icss-utils,42766912
https://github.com/apache/incubator-seatunnel-website,True,True,https://github.com/apache/seatunnel-website,437738945
https://github.com/azure/sonic-buildimage-msft,True,False,https://github.com/Azure/sonic-buildimage-msft,378285855
https://github.com/18f/approaches,True,True,https://github.com/18F/guides,656356384
https://github.com/microsoft/microsft-purview-advanced-rich-reports-mparr-collector,True,True,https://github.com/microsoft/Microsoft-Purview-Advanced-Rich-Reports-MPARR-Collector,584896949
https://github.com/department-of-veterans-affairs/tech-jam-2013---team-11,False,False,,
https://github.com/department-of-veterans-affairs/tech-jam-2013---vcare,False,False,,
https://github.com/department-of-veterans-affairs/tech-jam-fall-2013---awesome-nighthawks,False,False,,
https://github.com/microsoft/mcw-media-ai,False,False,,
https://github.com/gogits/go-gogs-client,True,True,https://github.com/gogs/go-gogs-client,26600640
https://github.com/cfpb/crawsqueal,True,True,https://github.com/cfpb/website-indexer,472686270
https://github.com/cnabio/cnab-to-oci,True,False,https://github.com/cnabio/cnab-to-oci,161344658
https://github.com/apache/skywalking-kubernetes,True,True,https://github.com/apache/skywalking-helm,154606109
https://github.com/jakartaee/jaf-api,True,False,https://github.com/jakartaee/jaf-api,147511063
https://github.com/tc39/source-map-rfc,True,True,https://github.com/tc39/ecma426,30951381
https://github.com/eclipse-ee4j/jacc,True,True,https://github.com/jakartaee/authorization,135177996
https://github.com/nats-io/nats.js,True,False,https://github.com/nats-io/nats.js,823199454
https://github.com/gsa/datagov-harvester,True,False,https://github.com/GSA/datagov-harvester,624494421
https://github.com/eclipse-ee4j/jta-api,True,True,https://github.com/jakartaee/transactions,129145101
https://github.com/jakartaee/validation,True,False,https://github.com/jakartaee/validation,948148
https://github.com/gnome/gedit,False,False,,
https://github.com/gnome/tracker,False,False,,
https://github.com/vmware-archive/buildkit-cli-for-kubectl,True,False,https://github.com/vmware-archive/buildkit-cli-for-kubectl,306426878
https://github.com/microsoft/confidential-sidecar-containers,True,False,https://github.com/microsoft/confidential-sidecar-containers,667407323
https://github.com/npm/unique-slug,True,False,https://github.com/npm/unique-slug,35246620
https://github.com/docker/spdystream,True,True,https://github.com/moby/spdystream,20544129
https://github.com/microsoft/vscode-ai-toolkit,True,False,https://github.com/microsoft/vscode-ai-toolkit,729302588
https://github.com/npm/ignore-walk,True,False,https://github.com/npm/ignore-walk,92022198
https://github.com/greenplum-db/gpdb,False,False,,
https://github.com/paradigm4/shim,False,False,,
https://github.com/microsoft/azure-data-services-go-fast-codebase,False,False,,
https://github.com/microsoft/azure-quickstart-templates,False,False,,
https://github.com/huggingface/peft,True,False,https://github.com/huggingface/peft,570384908
https://github.com/getsentry/sentry-cli,True,False,https://github.com/getsentry/sentry-cli,51176043
https://github.com/hhs/simpler-grants-gov,True,False,https://github.com/HHS/simpler-grants-gov,598273496
https://github.com/google/instrumentation-java,True,True,https://github.com/census-instrumentation/opencensus-java,64431348
https://github.com/rancher/submariner,True,True,https://github.com/submariner-io/submariner,175095528
https://github.com/thanos-io/thanos,True,False,https://github.com/thanos-io/thanos,109162639
https://github.com/docker/hub-feedback,True,False,https://github.com/docker/hub-feedback,36817457
https://github.com/apache/kvrocks,True,False,https://github.com/apache/kvrocks,202483348
https://github.com/lensterxyz/lenster,True,True,https://github.com/heyverse/hey,471728341
https://github.com/dragonflyoss/dragonfly2,True,True,https://github.com/dragonflyoss/dragonfly,309874357
https://github.com/linkerd/linkerd2,True,False,https://github.com/linkerd/linkerd2,113106184
https://github.com/go-redis/redis,True,True,https://github.com/redis/go-redis,5179099
https://github.com/microsoft/rushstack,True,False,https://github.com/microsoft/rushstack,69618902
https://github.com/huggingface/accelerate,True,False,https://github.com/huggingface/accelerate,308638334
https://github.com/hashicorp/vscode-terraform,True,False,https://github.com/hashicorp/vscode-terraform,67683496
https://github.com/mongodb/laravel-mongodb,True,False,https://github.com/mongodb/laravel-mongodb,9131292
https://github.com/module-federation/universe,True,True,https://github.com/module-federation/core,306976345
https://github.com/azure/azureml-assets,True,False,https://github.com/Azure/azureml-assets,470363484
https://github.com/dexidp/dex,True,False,https://github.com/dexidp/dex,40916314
https://github.com/davidkpiano/xstate,True,True,https://github.com/statelyai/xstate,42455934
https://github.com/datawire/ambassador,True,True,https://github.com/emissary-ingress/emissary,86740149
https://github.com/chubaofs/chubaofs,True,True,https://github.com/cubefs/cubefs,171396748
https://github.com/openmicroscopy/openmicroscopy,True,True,https://github.com/ome/openmicroscopy,2228226
https://github.com/microsoft/live-share,True,False,https://github.com/microsoft/live-share,103554758
https://github.com/aws/aws-sdk-php,True,False,https://github.com/aws/aws-sdk-php,6269013
https://github.com/flant/dapp,True,True,https://github.com/werf/werf,50365232
https://github.com/cytoscape/cytoscape.js,True,False,https://github.com/cytoscape/cytoscape.js,2255947
https://github.com/lucas-clemente/quic-go,True,True,https://github.com/quic-go/quic-go,55637575
https://github.com/redhat-developer/vscode-java,True,False,https://github.com/redhat-developer/vscode-java,65561709
https://github.com/alauda/kube-ovn,True,True,https://github.com/kubeovn/kube-ovn,177068961
https://github.com/oauth2-proxy/oauth2-proxy,True,False,https://github.com/oauth2-proxy/oauth2-proxy,105262714
https://github.com/quic-go/quic-go,True,False,https://github.com/quic-go/quic-go,55637575
https://github.com/getsentry/publish,True,False,https://github.com/getsentry/publish,302100365
https://github.com/nats-io/nats-server,True,False,https://github.com/nats-io/nats-server,6443435
https://github.com/gogf/gf,True,False,https://github.com/gogf/gf,95761244
https://github.com/zeromicro/go-zero,True,False,https://github.com/zeromicro/go-zero,285864199
https://github.com/crossplaneio/crossplane,True,True,https://github.com/crossplane/crossplane,147886080
https://github.com/argoproj/argo-workflows,True,False,https://github.com/argoproj/argo-workflows,100982449
https://github.com/dragonflyoss/dragonfly,True,False,https://github.com/dragonflyoss/dragonfly,309874357
https://github.com/mikro-orm/mikro-orm,True,False,https://github.com/mikro-orm/mikro-orm,125342064
https://github.com/argoproj/argo,True,True,https://github.com/argoproj/argo-workflows,100982449
https://github.com/aws/karpenter-provider-aws,True,False,https://github.com/aws/karpenter-provider-aws,278480393
https://github.com/getsentry/scratch.codecov-flakiness,False,False,,
https://github.com/fedora-infra/fedora-college,False,False,,
https://github.com/kcl-lang/kcl-py,False,False,,
https://github.com/department-of-veterans-affairs/tech-jam-2013---cognizant,False,False,,
https://github.com/department-of-veterans-affairs/tech-jam-2013---team-dbgt-cary,False,False,,
https://github.com/microsoft/forecasting,False,False,,
https://github.com/paradigm4/pkgdown,False,False,,
https://github.com/definitelytyped/definitelytyped,True,False,https://github.com/DefinitelyTyped/DefinitelyTyped,6093316
https://github.com/kubernetes/deployment-manager,True,True,https://github.com/helm/helm,43723161
https://github.com/vmware/ansible-security-hardening,True,True,https://github.com/vmware-archive/ansible-security-hardening,220316446
https://github.com/azure/c2pa-js,False,False,,
https://github.com/bokeh/blog.bokeh.org,False,False,,
https://github.com/bbc/programmes-preview,False,False,,
https://github.com/gnome/gdl,False,False,,
https://github.com/greenplum-db/pljava,False,False,,
https://github.com/gnome/gnome-mud,False,False,,
https://github.com/paradigm4/bridge,False,False,,
https://github.com/aws/aws-sdk-java,True,False,https://github.com/aws/aws-sdk-java,574877
https://github.com/apache/incubator-horaedb-client-py,True,True,https://github.com/apache/horaedb-client-py,510654075
https://github.com/vmware-archive/inclusive-language-ext-for-sonarqube,True,False,https://github.com/vmware-archive/inclusive-language-ext-for-sonarqube,423617720
https://github.com/hl7/standard-patient-health-record-ig,True,True,https://github.com/HL7/personal-health-record-format-ig,658928161
https://github.com/aokoli/goutils,True,True,https://github.com/Masterminds/goutils,17494249
https://github.com/vmware/go-reminders,True,True,https://github.com/vmware-archive/go-reminders,170921132
https://github.com/vmware/vivace,True,True,https://github.com/vmware-archive/vivace,35685910
https://github.com/moby/libnetwork,True,False,https://github.com/moby/libnetwork,31046054
https://github.com/denis-tingaikin/go-header,True,False,https://github.com/denis-tingaikin/go-header,211055969
https://github.com/vmware/vhpc-toolkit,True,True,https://github.com/vmware-archive/vhpc-toolkit,213412981
https://github.com/rust-lang/pin-utils,True,False,https://github.com/rust-lang/pin-utils,143733995
https://github.com/blosc/blosc2-btune,True,True,https://github.com/ironArray/Blosc2-Btune,624378379
https://github.com/microsoft/tes-azure,True,True,https://github.com/microsoft/tes-azure-legacy,181765651
https://github.com/facebook/jest,True,True,https://github.com/jestjs/jest,15062869
https://github.com/protocolbuffers/protobuf,True,False,https://github.com/protocolbuffers/protobuf,23357588
https://github.com/camunda-cloud/zeebe,True,True,https://github.com/camunda/camunda,54298946
https://github.com/microsoft/-azure-data-services-go-fast-codebase-es-dmz,False,False,,
https://github.com/ebay/zeta,False,False,,
https://github.com/scilifelabdatacentre/kiarva-backend,False,False,,
https://github.com/vmware-archive/copenapi,True,False,https://github.com/vmware-archive/copenapi,73517594
https://github.com/vmware-archive/ansible-role-greengrass-awscli,True,False,https://github.com/vmware-archive/ansible-role-greengrass-awscli,140378099
https://github.com/k14s/difflib,True,True,https://github.com/carvel-dev/difflib,232616273
https://github.com/vmware-archive/vms-for-slurm,True,False,https://github.com/vmware-archive/vms-for-slurm,361912513
https://github.com/keybase/go-keychain,True,False,https://github.com/keybase/go-keychain,43088890
https://github.com/aws/shim-loggers-for-containerd,True,False,https://github.com/aws/shim-loggers-for-containerd,232183960
https://github.com/buildpack/imgutil,True,True,https://github.com/buildpacks/imgutil,181033717
https://github.com/azure/ap5gc-vendor-tools,True,False,https://github.com/Azure/AP5GC-Vendor-Tools,603199656
https://github.com/containerd/cri-containerd,True,True,https://github.com/containerd/cri,88211060
https://github.com/theupdateframework/notary,True,True,https://github.com/notaryproject/notary,37743436
https://github.com/enterprise-cmcs/macpro-quickstart-serverless-infra,True,False,https://github.com/Enterprise-CMCS/macpro-quickstart-serverless-infra,353382448
https://github.com/apache/logging-flume-kafka,True,False,https://github.com/apache/logging-flume-kafka,615489438
https://github.com/apache/incubator-horaedb-docs,True,True,https://github.com/apache/horaedb-docs,589510868
https://github.com/microsoft/qdk-python,True,True,https://github.com/microsoft/azure-quantum-python,327150268
https://github.com/cryostatio/cryostat,True,False,https://github.com/cryostatio/cryostat,580443474
https://github.com/deislabs/oras,True,True,https://github.com/oras-project/oras,162945532
https://github.com/vmware-archive/sonarqube-plugin-for-java,True,False,https://github.com/vmware-archive/SonarQube-Plugin-for-Java,425674658
https://github.com/canonical/ubuntu-security-guide,True,False,https://github.com/canonical/ubuntu-security-guide,451655927
https://github.com/vmware-archive/cloud-to-edge-automation,True,False,https://github.com/vmware-archive/cloud-to-edge-automation,154689304
https://github.com/vmware-archive/webassembly-browser-apps,True,False,https://github.com/vmware-archive/webassembly-browser-apps,528728573
https://github.com/vmware/wavefront-plugin-for-jenkins,True,True,https://github.com/vmware-archive/wavefront-plugin-for-jenkins,214388104
https://github.com/eraser-dev/eraser-scanner-template,True,False,https://github.com/eraser-dev/eraser-scanner-template,576041689
https://github.com/notaryproject/notation-go,True,False,https://github.com/notaryproject/notation-go,297835711
https://github.com/keycloak/keycloak-k8s-resources,True,False,https://github.com/keycloak/keycloak-k8s-resources,473197517
https://github.com/deislabs/porter,True,True,https://github.com/getporter/porter,155893691
https://github.com/enterprise-cmcs/serverless-idempotency-helper,True,False,https://github.com/Enterprise-CMCS/serverless-idempotency-helper,400238896
https://github.com/microsoft/security-devops-rules,True,True,https://github.com/microsoft/security-devops-common,516457892
https://github.com/konveyor/tackle2-operator,True,True,https://github.com/konveyor/operator,460579961
https://github.com/vmware-archive/vmware-cloud-director-ui-components,True,False,https://github.com/vmware-archive/vmware-cloud-director-ui-components,224441644
https://github.com/microsoft/powerapps-language-tooling,True,True,https://github.com/microsoft/PowerApps-Tooling,276215618
https://github.com/enterprise-cmcs/serverless-iam-helper,True,False,https://github.com/Enterprise-CMCS/serverless-iam-helper,400234949
https://github.com/vmware-archive/o11n-plugin-crypto,True,False,https://github.com/vmware-archive/o11n-plugin-crypto,89524221
https://github.com/google/supply-chain,True,True,https://github.com/google/rust-crate-audits,618110846
https://github.com/microsoft/copilotstudiosamples,True,False,https://github.com/microsoft/CopilotStudioSamples,218147099
http://github.com/bioconductor/bbs,False,False,,
https://github.com/vmware-archive/clarity-assets,True,False,https://github.com/vmware-archive/clarity-assets,156885234
https://github.com/thanos-community/promql-engine,True,True,https://github.com/thanos-io/promql-engine,530730261
https://github.com/enterprise-cmcs/amazon-ecs-run-task,True,True,https://github.com/Enterprise-CMCS/mac-fc-amazon-ecs-run-task,605704403
https://github.com/apache/incubator-sdap-website,True,True,https://github.com/apache/sdap-website,108511091
https://github.com/scikit-hep/cookie,True,True,https://github.com/scientific-python/cookie,326477608
https://github.com/apache/pulsar-presto,True,False,https://github.com/apache/pulsar-presto,255146640
https://github.com/kubernetes-client/python,True,False,https://github.com/kubernetes-client/python,72473727
https://github.com/runconduit/conduit,True,True,https://github.com/linkerd/linkerd2,113106184
https://github.com/kubernetes/helm,True,True,https://github.com/helm/helm,43723161
https://github.com/microsoft/electionguard-egvote,True,True,https://github.com/Election-Tech-Initiative/egvote,553712308
https://github.com/lithammer/dedent,True,False,https://github.com/lithammer/dedent,32876186
https://github.com/jellydator/ttlcache,True,False,https://github.com/jellydator/ttlcache,27945817
https://github.com/mswjs/node-request-interceptor,True,True,https://github.com/mswjs/interceptors,259082019
https://github.com/submariner-io/submariner,True,False,https://github.com/submariner-io/submariner,175095528
https://github.com/vmware-archive/vrealize-automation-content-generator,True,False,https://github.com/vmware-archive/vrealize-automation-content-generator,378111793
https://github.com/vmware-archive/bare-metal-server-integration-with-nsxt,True,False,https://github.com/vmware-archive/bare-metal-server-integration-with-nsxt,148253888
https://github.com/vmware-archive/cloud-director-ext-emulators,True,False,https://github.com/vmware-archive/cloud-director-ext-emulators,308595432
https://github.com/microsoft/security-devops-common,True,False,https://github.com/microsoft/security-devops-common,516457892
https://github.com/hashicorp/learn-terraform-cloud-variable-sets,True,True,https://github.com/hashicorp-education/learn-terraform-variable-sets,421955245
https://github.com/alphagov/di-rad-prototypes,True,False,https://github.com/alphagov/di-rad-prototypes,566810116
https://github.com/vmware/transport-java,True,True,https://github.com/vmware-archive/transport-java,313633196
https://github.com/zephyrproject-rtos/kconfiglib,True,False,https://github.com/zephyrproject-rtos/Kconfiglib,842550306
https://github.com/cmsgov/serverless-waf-plugin,True,True,https://github.com/Enterprise-CMCS/serverless-waf-plugin,519306236
https://github.com/vmware-archive/ansible-aws-greengrass,True,False,https://github.com/vmware-archive/ansible-aws-greengrass,123977024
https://github.com/blosc/blosc2_btune,True,True,https://github.com/ironArray/Blosc2-Btune,624378379
https://github.com/vmware-archive/go-reminders,True,False,https://github.com/vmware-archive/go-reminders,170921132
https://github.com/microsoft/vscode-entra-externalid,True,True,https://github.com/microsoft/vscode-ms-entra,729043504
https://github.com/isaacs/mute-stream,True,True,https://github.com/npm/mute-stream,5159166
https://github.com/konveyor/operator,True,False,https://github.com/konveyor/operator,460579961
https://github.com/apache/paimon-website,True,False,https://github.com/apache/paimon-website,614190527
https://github.com/vmware-archive/wasm-languages,True,False,https://github.com/vmware-archive/wasm-languages,495471055
https://github.com/sagold/json-pointer,True,False,https://github.com/sagold/json-pointer,73638221
https://github.com/vmware/transport,True,True,https://github.com/vmware-archive/transport,313633674
https://github.com/vmware-labs/inclusive-language-ext-for-sonarqube,True,True,https://github.com/vmware-archive/inclusive-language-ext-for-sonarqube,423617720
https://github.com/isaacs/inflight,True,True,https://github.com/isaacs/inflight-DEPRECATED-DO-NOT-USE,19442260
https://github.com/ljharb/has-symbols,True,True,https://github.com/inspect-js/has-symbols,68573418
https://github.com/mdanalysis/mdahole2,True,False,https://github.com/MDAnalysis/mdahole2,583090385
https://github.com/broofa/mime,True,False,https://github.com/broofa/mime,534940
https://github.com/sylvia7788/contextcheck,True,True,https://github.com/kkHAIKE/contextcheck,401315054
https://github.com/econ-ark/solvingmicrodsops-lifecycle,True,True,https://github.com/econ-ark/EstimatingMicroDSOPs,348814491
https://github.com/aws/aws-prototyping-sdk,True,True,https://github.com/aws/aws-pdk,462964826
https://github.com/google/new-project,True,False,https://github.com/google/new-project,102676569
https://github.com/opencontainers/runtime-spec,True,False,https://github.com/opencontainers/runtime-spec,36960293
https://github.com/grpc-ecosystem/grpc-gateway,True,False,https://github.com/grpc-ecosystem/grpc-gateway,33352201
https://github.com/longhorn/types,True,False,https://github.com/longhorn/types,738877788
https://github.com/alexcrichton/jobserver-rs,True,True,https://github.com/rust-lang/jobserver-rs,92637467
https://github.com/mswjs/interceptors,True,False,https://github.com/mswjs/interceptors,259082019
https://github.com/gregberge/svgr,True,False,https://github.com/gregberge/svgr,102155012
https://github.com/smartystreets/assertions,True,True,https://github.com/smarty/assertions,31558831
https://github.com/microsoft/vcpkg-ce-catalog,True,False,https://github.com/microsoft/vcpkg-ce-catalog,356000259
https://github.com/isaacs/node-which,True,True,https://github.com/npm/node-which,2169708
https://github.com/pulp/pulp-ui,True,False,https://github.com/pulp/pulp-ui,815123057
https://github.com/google/bulk_fhir_tools,True,False,https://github.com/google/bulk_fhir_tools,440648080
https://github.com/eclipse-ee4j/jax-ws-api,True,True,https://github.com/jakartaee/jax-ws-api,148361798
https://github.com/department-of-veterans-affairs/design-system-old,True,False,https://github.com/department-of-veterans-affairs/design-system-OLD,103283288
https://github.com/eclipse-ee4j/security-api,True,True,https://github.com/jakartaee/security,127023611
https://github.com/microsoft/azure-openai-design-patterns,True,True,https://github.com/microsoft/azure-genai-design-patterns,637904093
https://github.com/openjdk/jdk,True,False,https://github.com/openjdk/jdk,149121954
https://github.com/microsoft/azure-quantum-python,True,False,https://github.com/microsoft/azure-quantum-python,327150268
https://github.com/eclipse-ee4j/mail,True,True,https://github.com/jakartaee/mail-api,147809547
https://github.com/kube-rs/kube,True,False,https://github.com/kube-rs/kube,157133149
https://github.com/dotnet/aspnetdocs,True,False,https://github.com/dotnet/AspNetDocs,155624003
https://github.com/goharbor/harbor,True,False,https://github.com/goharbor/harbor,50613991
https://github.com/containers/podman,True,False,https://github.com/containers/podman,109145553
https://github.com/projectatomic/libpod,True,True,https://github.com/containers/podman,109145553
https://github.com/mui/material-ui,True,False,https://github.com/mui/material-ui,23083156
https://github.com/helium/helium-foundation-k8s,True,False,https://github.com/helium/helium-foundation-k8s,558506727
https://github.com/hashicorp/terraform-provider-azurerm,True,False,https://github.com/hashicorp/terraform-provider-azurerm,93446042
https://github.com/jenkinsci/code-coverage-api-plugin,True,False,https://github.com/jenkinsci/code-coverage-api-plugin,131619335
https://github.com/enterprise-cmcs/mac-fc-amazon-ecs-run-task,True,False,https://github.com/Enterprise-CMCS/mac-fc-amazon-ecs-run-task,605704403
https://github.com/bytecodealliance/rustix,True,False,https://github.com/bytecodealliance/rustix,295544240
https://github.com/apache/.github,True,False,https://github.com/apache/.github,368575581
https://github.com/node-fetch/node-fetch,True,False,https://github.com/node-fetch/node-fetch,29849956
https://github.com/alphagov/govwifi-tech-docs,True,True,https://github.com/GovWifi/govwifi-tech-docs,143141596
https://github.com/enterprise-cmcs/mako,True,True,https://github.com/Enterprise-CMCS/macpro-mako,592505297
https://github.com/sagemath/sage,True,False,https://github.com/sagemath/sage,597660615
https://github.com/colorjs/color-name,True,False,https://github.com/colorjs/color-name,27038309
https://github.com/microsoft/ospo-courses,True,True,https://github.com/microsoft/OSPO,412170632
https://github.com/redhat-developer/red-hat-developers-documentation-rhdh,True,False,https://github.com/redhat-developer/red-hat-developers-documentation-rhdh,704234709
https://github.com/spack/spack,True,False,https://github.com/spack/spack,15730865
https://github.com/googleapis/gnostic,True,True,https://github.com/google/gnostic,73847381
